company,news_time,target_return,target,finbert_positive,finbert_neutral,finbert_negative,x1_Close,x1_High,x1_Low,x1_Open,x1_Volume,x1_Returns,x1_Log_Returns,x1_SMA_10,x1_SMA_20,x1_SMA_50,x1_EMA_12,x1_EMA_26,x1_MACD,x1_MACD_Signal,x1_MACD_Histogram,x1_RSI,x1_BB_Middle,x1_BB_Upper,x1_BB_Lower,x1_BB_Width,x1_BB_Position,x1_Volatility_10,x1_Volatility_20,x1_Price_Change,x1_Price_Change_Pct,x1_HL_Spread,x1_HL_Spread_Pct,x1_Hour,x1_DayOfWeek,x1_Month,x1_Quarter,x2_Close,x2_High,x2_Low,x2_Open,x2_Volume,x2_Returns,x2_Log_Returns,x2_SMA_10,x2_SMA_20,x2_SMA_50,x2_EMA_12,x2_EMA_26,x2_MACD,x2_MACD_Signal,x2_MACD_Histogram,x2_RSI,x2_BB_Middle,x2_BB_Upper,x2_BB_Lower,x2_BB_Width,x2_BB_Position,x2_Volatility_10,x2_Volatility_20,x2_Price_Change,x2_Price_Change_Pct,x2_HL_Spread,x2_HL_Spread_Pct,x2_Hour,x2_DayOfWeek,x2_Month,x2_Quarter,x3_Close,x3_High,x3_Low,x3_Open,x3_Volume,x3_Returns,x3_Log_Returns,x3_SMA_10,x3_SMA_20,x3_SMA_50,x3_EMA_12,x3_EMA_26,x3_MACD,x3_MACD_Signal,x3_MACD_Histogram,x3_RSI,x3_BB_Middle,x3_BB_Upper,x3_BB_Lower,x3_BB_Width,x3_BB_Position,x3_Volatility_10,x3_Volatility_20,x3_Price_Change,x3_Price_Change_Pct,x3_HL_Spread,x3_HL_Spread_Pct,x3_Hour,x3_DayOfWeek,x3_Month,x3_Quarter,x4_Close,x4_High,x4_Low,x4_Open,x4_Volume,x4_Returns,x4_Log_Returns,x4_SMA_10,x4_SMA_20,x4_SMA_50,x4_EMA_12,x4_EMA_26,x4_MACD,x4_MACD_Signal,x4_MACD_Histogram,x4_RSI,x4_BB_Middle,x4_BB_Upper,x4_BB_Lower,x4_BB_Width,x4_BB_Position,x4_Volatility_10,x4_Volatility_20,x4_Price_Change,x4_Price_Change_Pct,x4_HL_Spread,x4_HL_Spread_Pct,x4_Hour,x4_DayOfWeek,x4_Month,x4_Quarter,x5_Close,x5_High,x5_Low,x5_Open,x5_Volume,x5_Returns,x5_Log_Returns,x5_SMA_10,x5_SMA_20,x5_SMA_50,x5_EMA_12,x5_EMA_26,x5_MACD,x5_MACD_Signal,x5_MACD_Histogram,x5_RSI,x5_BB_Middle,x5_BB_Upper,x5_BB_Lower,x5_BB_Width,x5_BB_Position,x5_Volatility_10,x5_Volatility_20,x5_Price_Change,x5_Price_Change_Pct,x5_HL_Spread,x5_HL_Spread_Pct,x5_Hour,x5_DayOfWeek,x5_Month,x5_Quarter
TSLA,2025-04-09 16:46:00,0.0764066168542594,1,0.8854207396507263,0.1141575500369072,0.0004217198584228,221.0,232.93,217.36,222.29,0,-0.0050871111511276,-0.0051000945517782,223.55898018310543,230.05982514404292,233.18995599414063,225.67384578865315,229.5026054647894,-3.8287596761362863,-3.523994883900764,-0.3047647922355225,27.74724845342629,230.05982514404292,247.594266743712,212.52538354437397,35.06888319933802,0.2416562970498597,0.0178610662851231,0.0182583432664847,-1.289999999999992,-0.5803230014845437,15.569999999999991,7.045248868778277,12,2,4,2,231.58999633789065,234.6511993408203,223.88999938964844,224.5625,43055288,0.0479185354655684,0.0468058495430769,224.55997963378903,229.76632496093748,232.86717592089843,226.5840227962281,229.65722701094504,-3.0732042147169523,-3.433836750064001,0.3606325353470492,44.381580401358335,229.76632496093748,246.9726581850551,212.55999173681985,34.41266644823526,0.5529941897904475,0.02337014410396,0.0215540568115718,7.027496337890625,3.1294166826120238,10.761199951171877,4.646660098163846,13,2,4,2,230.8000030517578,234.27999877929688,226.6300048828125,231.6999969482422,19809688,-0.0034111718926762,-0.0034170032043644,225.31997993896485,229.49132511352536,232.4297759819336,227.2326351432327,229.74187708804232,-2.5092419448096166,-3.248917789013124,0.7396758442035076,51.197347987643006,229.49132511352536,246.43172914710792,212.5509210799428,33.880808067165106,0.5386259364191708,0.0234812179843212,0.0215427058363029,-0.899993896484375,-0.388430689830962,7.649993896484375,3.3145553705945288,14,2,4,2,232.65499877929688,233.8300018310547,227.4268951416016,230.82000732421875,14833847,0.0080372430806383,0.008005116467268,226.0866598168945,229.2110750524902,232.2346020317383,228.0668449333964,229.9576638799871,-1.8908189465907128,-2.977298020528642,1.0864790739379293,53.61830305982581,229.2110750524902,245.72066073229533,212.70148937268507,33.019171359610255,0.6043007315143999,0.0234817539240554,0.0215369655809778,1.834991455078125,0.7949880412665549,6.403106689453125,2.75218960394111,15,2,4,2,246.27310180664065,253.8000030517578,231.8699951171875,232.6100006103516,26109122,0.0585334641370085,0.0568844257713758,228.67896999755857,229.39273014282224,232.2850640678711,230.86780752928013,231.166214837517,-0.2984073082368752,-2.441519878070289,2.1431125698334137,70.49575031762859,229.39273014282224,246.59008154257387,212.19537874307065,34.39470279950325,0.9907840536439284,0.0274212311859167,0.0250247936953109,13.663101196289062,5.873823636317479,21.930007934570312,8.90475158419391,16,2,4,2
TSLA,2025-04-09 16:21:00,0.0764066168542594,1,7.941122248666943e-07,0.9999985694885254,5.461268983708578e-07,221.0,232.93,217.36,222.29,0,-0.0050871111511276,-0.0051000945517782,223.55898018310543,230.05982514404292,233.18995599414063,225.67384578865315,229.5026054647894,-3.8287596761362863,-3.523994883900764,-0.3047647922355225,27.74724845342629,230.05982514404292,247.594266743712,212.52538354437397,35.06888319933802,0.2416562970498597,0.0178610662851231,0.0182583432664847,-1.289999999999992,-0.5803230014845437,15.569999999999991,7.045248868778277,12,2,4,2,231.58999633789065,234.6511993408203,223.88999938964844,224.5625,43055288,0.0479185354655684,0.0468058495430769,224.55997963378903,229.76632496093748,232.86717592089843,226.5840227962281,229.65722701094504,-3.0732042147169523,-3.433836750064001,0.3606325353470492,44.381580401358335,229.76632496093748,246.9726581850551,212.55999173681985,34.41266644823526,0.5529941897904475,0.02337014410396,0.0215540568115718,7.027496337890625,3.1294166826120238,10.761199951171877,4.646660098163846,13,2,4,2,230.8000030517578,234.27999877929688,226.6300048828125,231.6999969482422,19809688,-0.0034111718926762,-0.0034170032043644,225.31997993896485,229.49132511352536,232.4297759819336,227.2326351432327,229.74187708804232,-2.5092419448096166,-3.248917789013124,0.7396758442035076,51.197347987643006,229.49132511352536,246.43172914710792,212.5509210799428,33.880808067165106,0.5386259364191708,0.0234812179843212,0.0215427058363029,-0.899993896484375,-0.388430689830962,7.649993896484375,3.3145553705945288,14,2,4,2,232.65499877929688,233.8300018310547,227.4268951416016,230.82000732421875,14833847,0.0080372430806383,0.008005116467268,226.0866598168945,229.2110750524902,232.2346020317383,228.0668449333964,229.9576638799871,-1.8908189465907128,-2.977298020528642,1.0864790739379293,53.61830305982581,229.2110750524902,245.72066073229533,212.70148937268507,33.019171359610255,0.6043007315143999,0.0234817539240554,0.0215369655809778,1.834991455078125,0.7949880412665549,6.403106689453125,2.75218960394111,15,2,4,2,246.27310180664065,253.8000030517578,231.8699951171875,232.6100006103516,26109122,0.0585334641370085,0.0568844257713758,228.67896999755857,229.39273014282224,232.2850640678711,230.86780752928013,231.166214837517,-0.2984073082368752,-2.441519878070289,2.1431125698334137,70.49575031762859,229.39273014282224,246.59008154257387,212.19537874307065,34.39470279950325,0.9907840536439284,0.0274212311859167,0.0250247936953109,13.663101196289062,5.873823636317479,21.930007934570312,8.90475158419391,16,2,4,2
TSLA,2025-04-09 16:16:37,0.0764066168542594,1,0.9999982118606568,1.4210005474524223e-06,3.482507509033894e-07,221.0,232.93,217.36,222.29,0,-0.0050871111511276,-0.0051000945517782,223.55898018310543,230.05982514404292,233.18995599414063,225.67384578865315,229.5026054647894,-3.8287596761362863,-3.523994883900764,-0.3047647922355225,27.74724845342629,230.05982514404292,247.594266743712,212.52538354437397,35.06888319933802,0.2416562970498597,0.0178610662851231,0.0182583432664847,-1.289999999999992,-0.5803230014845437,15.569999999999991,7.045248868778277,12,2,4,2,231.58999633789065,234.6511993408203,223.88999938964844,224.5625,43055288,0.0479185354655684,0.0468058495430769,224.55997963378903,229.76632496093748,232.86717592089843,226.5840227962281,229.65722701094504,-3.0732042147169523,-3.433836750064001,0.3606325353470492,44.381580401358335,229.76632496093748,246.9726581850551,212.55999173681985,34.41266644823526,0.5529941897904475,0.02337014410396,0.0215540568115718,7.027496337890625,3.1294166826120238,10.761199951171877,4.646660098163846,13,2,4,2,230.8000030517578,234.27999877929688,226.6300048828125,231.6999969482422,19809688,-0.0034111718926762,-0.0034170032043644,225.31997993896485,229.49132511352536,232.4297759819336,227.2326351432327,229.74187708804232,-2.5092419448096166,-3.248917789013124,0.7396758442035076,51.197347987643006,229.49132511352536,246.43172914710792,212.5509210799428,33.880808067165106,0.5386259364191708,0.0234812179843212,0.0215427058363029,-0.899993896484375,-0.388430689830962,7.649993896484375,3.3145553705945288,14,2,4,2,232.65499877929688,233.8300018310547,227.4268951416016,230.82000732421875,14833847,0.0080372430806383,0.008005116467268,226.0866598168945,229.2110750524902,232.2346020317383,228.0668449333964,229.9576638799871,-1.8908189465907128,-2.977298020528642,1.0864790739379293,53.61830305982581,229.2110750524902,245.72066073229533,212.70148937268507,33.019171359610255,0.6043007315143999,0.0234817539240554,0.0215369655809778,1.834991455078125,0.7949880412665549,6.403106689453125,2.75218960394111,15,2,4,2,246.27310180664065,253.8000030517578,231.8699951171875,232.6100006103516,26109122,0.0585334641370085,0.0568844257713758,228.67896999755857,229.39273014282224,232.2850640678711,230.86780752928013,231.166214837517,-0.2984073082368752,-2.441519878070289,2.1431125698334137,70.49575031762859,229.39273014282224,246.59008154257387,212.19537874307065,34.39470279950325,0.9907840536439284,0.0274212311859167,0.0250247936953109,13.663101196289062,5.873823636317479,21.930007934570312,8.90475158419391,16,2,4,2
TSLA,2025-04-09 15:20:50,0.0585334641370085,1,0.9646575450897216,0.0027385237626731,0.0326038934290409,222.13,229.5,220.3,226.42,0,-0.0202020202020202,-0.0204088716312071,223.756920246582,230.85982514404296,233.79775599414063,226.52363593204456,230.18281390197257,-3.659177969927981,-3.4478036858418832,-0.2113742840860979,26.001869305927727,230.85982514404296,248.1115505857344,213.6080997023515,34.503450883382925,0.2469868978164355,0.0196555208204195,0.0183233150748295,-4.289999999999992,-1.8947089479727903,9.199999999999989,4.141718813307517,11,2,4,2,221.0,232.93,217.36,222.29,0,-0.0050871111511276,-0.0051000945517782,223.55898018310543,230.05982514404292,233.18995599414063,225.67384578865315,229.5026054647894,-3.8287596761362863,-3.523994883900764,-0.3047647922355225,27.74724845342629,230.05982514404292,247.594266743712,212.52538354437397,35.06888319933802,0.2416562970498597,0.0178610662851231,0.0182583432664847,-1.289999999999992,-0.5803230014845437,15.569999999999991,7.045248868778277,12,2,4,2,231.58999633789065,234.6511993408203,223.88999938964844,224.5625,43055288,0.0479185354655684,0.0468058495430769,224.55997963378903,229.76632496093748,232.86717592089843,226.5840227962281,229.65722701094504,-3.0732042147169523,-3.433836750064001,0.3606325353470492,44.381580401358335,229.76632496093748,246.9726581850551,212.55999173681985,34.41266644823526,0.5529941897904475,0.02337014410396,0.0215540568115718,7.027496337890625,3.1294166826120238,10.761199951171877,4.646660098163846,13,2,4,2,230.8000030517578,234.27999877929688,226.6300048828125,231.6999969482422,19809688,-0.0034111718926762,-0.0034170032043644,225.31997993896485,229.49132511352536,232.4297759819336,227.2326351432327,229.74187708804232,-2.5092419448096166,-3.248917789013124,0.7396758442035076,51.197347987643006,229.49132511352536,246.43172914710792,212.5509210799428,33.880808067165106,0.5386259364191708,0.0234812179843212,0.0215427058363029,-0.899993896484375,-0.388430689830962,7.649993896484375,3.3145553705945288,14,2,4,2,232.65499877929688,233.8300018310547,227.4268951416016,230.82000732421875,14833847,0.0080372430806383,0.008005116467268,226.0866598168945,229.2110750524902,232.2346020317383,228.0668449333964,229.9576638799871,-1.8908189465907128,-2.977298020528642,1.0864790739379293,53.61830305982581,229.2110750524902,245.72066073229533,212.70148937268507,33.019171359610255,0.6043007315143999,0.0234817539240554,0.0215369655809778,1.834991455078125,0.7949880412665549,6.403106689453125,2.75218960394111,15,2,4,2
TSLA,2025-04-09 12:37:23,0.0479185354655684,1,1.0,2.88498580580665e-09,4.377583184833611e-09,227.54,232.8,227.06,230.49,0,0.0401752490038929,0.0393892076148815,225.59405025146484,232.62507514404297,236.2329559941406,227.0872638187092,231.30171430608164,-4.21445048737246,-3.278809241627312,-0.9356412457451486,42.24575684622935,232.62507514404297,249.88330013192015,215.36685015616573,34.516449975754426,0.3526767628879879,0.0217415855961651,0.0182748872256518,-2.950000000000017,-1.2798819905418963,5.740000000000009,2.52263338314143,8,2,4,2,229.34,230.9,225.4,227.53,0,0.0079106970203042,0.0078795714985879,224.74655000732423,232.35007514404296,235.4577559941406,227.43383861583084,231.1564021352608,-3.722563519429968,-3.367560097187844,-0.3550034222421248,42.08169744859019,232.35007514404296,249.6349537975296,215.0651964905563,34.569757306973315,0.4129275014194047,0.0213173513992221,0.0183780154894795,1.8100000000000025,0.7954994945721452,5.5,2.398186099241301,9,2,4,2,226.71,229.64,225.54,229.35,0,-0.0114676898927356,-0.01153395090942,224.4525506176757,231.72757514404293,234.6277559941406,227.32247882878,230.8270390141304,-3.504560185350414,-3.3949601148203583,-0.1096000705300555,35.405459738499616,231.72757514404293,248.87602076271716,214.57912952536876,34.296891237348405,0.3537017507120611,0.018698256435125,0.0179247614328503,-2.6399999999999864,-1.1510791366906417,4.099999999999994,1.8084777910105396,10,2,4,2,222.13,229.5,220.3,226.42,0,-0.0202020202020202,-0.0204088716312071,223.756920246582,230.85982514404296,233.79775599414063,226.52363593204456,230.18281390197257,-3.659177969927981,-3.4478036858418832,-0.2113742840860979,26.001869305927727,230.85982514404296,248.1115505857344,213.6080997023515,34.503450883382925,0.2469868978164355,0.0196555208204195,0.0183233150748295,-4.289999999999992,-1.8947089479727903,9.199999999999989,4.141718813307517,11,2,4,2,221.0,232.93,217.36,222.29,0,-0.0050871111511276,-0.0051000945517782,223.55898018310543,230.05982514404292,233.18995599414063,225.67384578865315,229.5026054647894,-3.8287596761362863,-3.523994883900764,-0.3047647922355225,27.74724845342629,230.05982514404292,247.594266743712,212.52538354437397,35.06888319933802,0.2416562970498597,0.0178610662851231,0.0182583432664847,-1.289999999999992,-0.5803230014845437,15.569999999999991,7.045248868778277,12,2,4,2
TSLA,2025-04-09 12:31:08,0.0479185354655684,1,1.20304264328297e-06,2.41984167814735e-07,0.9999985694885254,227.54,232.8,227.06,230.49,0,0.0401752490038929,0.0393892076148815,225.59405025146484,232.62507514404297,236.2329559941406,227.0872638187092,231.30171430608164,-4.21445048737246,-3.278809241627312,-0.9356412457451486,42.24575684622935,232.62507514404297,249.88330013192015,215.36685015616573,34.516449975754426,0.3526767628879879,0.0217415855961651,0.0182748872256518,-2.950000000000017,-1.2798819905418963,5.740000000000009,2.52263338314143,8,2,4,2,229.34,230.9,225.4,227.53,0,0.0079106970203042,0.0078795714985879,224.74655000732423,232.35007514404296,235.4577559941406,227.43383861583084,231.1564021352608,-3.722563519429968,-3.367560097187844,-0.3550034222421248,42.08169744859019,232.35007514404296,249.6349537975296,215.0651964905563,34.569757306973315,0.4129275014194047,0.0213173513992221,0.0183780154894795,1.8100000000000025,0.7954994945721452,5.5,2.398186099241301,9,2,4,2,226.71,229.64,225.54,229.35,0,-0.0114676898927356,-0.01153395090942,224.4525506176757,231.72757514404293,234.6277559941406,227.32247882878,230.8270390141304,-3.504560185350414,-3.3949601148203583,-0.1096000705300555,35.405459738499616,231.72757514404293,248.87602076271716,214.57912952536876,34.296891237348405,0.3537017507120611,0.018698256435125,0.0179247614328503,-2.6399999999999864,-1.1510791366906417,4.099999999999994,1.8084777910105396,10,2,4,2,222.13,229.5,220.3,226.42,0,-0.0202020202020202,-0.0204088716312071,223.756920246582,230.85982514404296,233.79775599414063,226.52363593204456,230.18281390197257,-3.659177969927981,-3.4478036858418832,-0.2113742840860979,26.001869305927727,230.85982514404296,248.1115505857344,213.6080997023515,34.503450883382925,0.2469868978164355,0.0196555208204195,0.0183233150748295,-4.289999999999992,-1.8947089479727903,9.199999999999989,4.141718813307517,11,2,4,2,221.0,232.93,217.36,222.29,0,-0.0050871111511276,-0.0051000945517782,223.55898018310543,230.05982514404292,233.18995599414063,225.67384578865315,229.5026054647894,-3.8287596761362863,-3.523994883900764,-0.3047647922355225,27.74724845342629,230.05982514404292,247.594266743712,212.52538354437397,35.06888319933802,0.2416562970498597,0.0178610662851231,0.0182583432664847,-1.289999999999992,-0.5803230014845437,15.569999999999991,7.045248868778277,12,2,4,2
TSLA,2025-04-09 12:30:00,0.0479185354655684,1,6.734449925716035e-06,0.999985933303833,7.3896485446312e-06,227.54,232.8,227.06,230.49,0,0.0401752490038929,0.0393892076148815,225.59405025146484,232.62507514404297,236.2329559941406,227.0872638187092,231.30171430608164,-4.21445048737246,-3.278809241627312,-0.9356412457451486,42.24575684622935,232.62507514404297,249.88330013192015,215.36685015616573,34.516449975754426,0.3526767628879879,0.0217415855961651,0.0182748872256518,-2.950000000000017,-1.2798819905418963,5.740000000000009,2.52263338314143,8,2,4,2,229.34,230.9,225.4,227.53,0,0.0079106970203042,0.0078795714985879,224.74655000732423,232.35007514404296,235.4577559941406,227.43383861583084,231.1564021352608,-3.722563519429968,-3.367560097187844,-0.3550034222421248,42.08169744859019,232.35007514404296,249.6349537975296,215.0651964905563,34.569757306973315,0.4129275014194047,0.0213173513992221,0.0183780154894795,1.8100000000000025,0.7954994945721452,5.5,2.398186099241301,9,2,4,2,226.71,229.64,225.54,229.35,0,-0.0114676898927356,-0.01153395090942,224.4525506176757,231.72757514404293,234.6277559941406,227.32247882878,230.8270390141304,-3.504560185350414,-3.3949601148203583,-0.1096000705300555,35.405459738499616,231.72757514404293,248.87602076271716,214.57912952536876,34.296891237348405,0.3537017507120611,0.018698256435125,0.0179247614328503,-2.6399999999999864,-1.1510791366906417,4.099999999999994,1.8084777910105396,10,2,4,2,222.13,229.5,220.3,226.42,0,-0.0202020202020202,-0.0204088716312071,223.756920246582,230.85982514404296,233.79775599414063,226.52363593204456,230.18281390197257,-3.659177969927981,-3.4478036858418832,-0.2113742840860979,26.001869305927727,230.85982514404296,248.1115505857344,213.6080997023515,34.503450883382925,0.2469868978164355,0.0196555208204195,0.0183233150748295,-4.289999999999992,-1.8947089479727903,9.199999999999989,4.141718813307517,11,2,4,2,221.0,232.93,217.36,222.29,0,-0.0050871111511276,-0.0051000945517782,223.55898018310543,230.05982514404292,233.18995599414063,225.67384578865315,229.5026054647894,-3.8287596761362863,-3.523994883900764,-0.3047647922355225,27.74724845342629,230.05982514404292,247.594266743712,212.52538354437397,35.06888319933802,0.2416562970498597,0.0178610662851231,0.0182583432664847,-1.289999999999992,-0.5803230014845437,15.569999999999991,7.045248868778277,12,2,4,2
TSLA,2025-04-09 07:08:47,0.0401752490038929,1,1.0887224561884068e-05,3.520180371197057e-06,0.9999855756759644,221.5800018310547,223.19000244140625,217.8000030517578,222.97999572753903,18316517,-0.0062759106882842,-0.0062956870021068,234.9726702880859,234.9743296203613,240.61715616503903,232.29705733860695,235.19144948209,-2.894392143483003,-1.5932912650120767,-1.3011008784709264,35.83394219161988,234.9743296203613,247.97771363807323,221.9709456026494,26.006768035423818,-0.01503238584134,0.0190358129545125,0.0160820829140363,-1.399993896484375,-0.6278562755894201,5.3899993896484375,2.4325297161781245,19,1,4,2,223.2,236.822,213.3132,221.598,0,0.0073111208392375,0.0072845241510011,233.66267028808596,234.4758342895508,239.76315628710933,230.8975100557444,234.3031939648981,-3.405683909153709,-1.9557697938404035,-1.4499141153133053,31.90558381544072,234.4758342895508,248.495196271554,220.4564723075475,28.03872396400652,0.0978478084799569,0.0195511431807072,0.0155089504544668,1.6019999999999754,0.7229307123710391,23.508800000000008,10.5326164874552,20,1,4,2,224.9882,264.41,213.3132,223.28,0,0.0080116487455197,0.0079797258775618,232.33549028808596,234.14749465576173,238.92011999414063,229.9883854317837,233.61319441194271,-3.624808980159002,-2.289577631104123,-1.3352313490548795,34.09224694478404,234.14749465576173,248.75033990623305,219.54464940529044,29.20569050094258,0.1863866425118036,0.0195291352446534,0.0156219431637728,1.708200000000005,0.765048369759945,51.09680000000003,22.71087994837064,21,1,4,2,220.35,225.0,219.05,224.92,0,-0.0206153033803551,-0.0208307650967217,230.10649028808592,233.6924948083496,237.99191999414063,228.50555690381697,232.6307355666136,-4.125178662796657,-2.65669783744263,-1.4684808253540265,32.55390070435976,233.6924948083496,249.4342833212918,217.95070629540743,31.48357702588436,0.0762077861298916,0.0180590088034218,0.0161279798407049,-4.569999999999993,-2.031833540814509,5.949999999999989,2.700249602904465,22,1,4,2,218.7516,220.46,216.81,220.46,0,-0.0072539142273655,-0.0072803517913071,227.18504994628907,232.965575144043,237.02135599414063,227.0049481493836,231.60265145056815,-4.597703301184595,-3.044898930191024,-1.552804370993571,30.85384349295512,232.965575144043,250.06939827939743,215.8617520086885,34.20764627070889,0.0844795917392877,0.0144112732146572,0.0155510490261695,-1.7084000000000117,-0.7749251564909787,3.6500000000000057,1.668559224252534,23,1,4,2
TSLA,2025-04-09 05:55:00,0.0401752490038929,1,0.6393744945526123,0.3598639965057373,0.0007614963687956,221.5800018310547,223.19000244140625,217.8000030517578,222.97999572753903,18316517,-0.0062759106882842,-0.0062956870021068,234.9726702880859,234.9743296203613,240.61715616503903,232.29705733860695,235.19144948209,-2.894392143483003,-1.5932912650120767,-1.3011008784709264,35.83394219161988,234.9743296203613,247.97771363807323,221.9709456026494,26.006768035423818,-0.01503238584134,0.0190358129545125,0.0160820829140363,-1.399993896484375,-0.6278562755894201,5.3899993896484375,2.4325297161781245,19,1,4,2,223.2,236.822,213.3132,221.598,0,0.0073111208392375,0.0072845241510011,233.66267028808596,234.4758342895508,239.76315628710933,230.8975100557444,234.3031939648981,-3.405683909153709,-1.9557697938404035,-1.4499141153133053,31.90558381544072,234.4758342895508,248.495196271554,220.4564723075475,28.03872396400652,0.0978478084799569,0.0195511431807072,0.0155089504544668,1.6019999999999754,0.7229307123710391,23.508800000000008,10.5326164874552,20,1,4,2,224.9882,264.41,213.3132,223.28,0,0.0080116487455197,0.0079797258775618,232.33549028808596,234.14749465576173,238.92011999414063,229.9883854317837,233.61319441194271,-3.624808980159002,-2.289577631104123,-1.3352313490548795,34.09224694478404,234.14749465576173,248.75033990623305,219.54464940529044,29.20569050094258,0.1863866425118036,0.0195291352446534,0.0156219431637728,1.708200000000005,0.765048369759945,51.09680000000003,22.71087994837064,21,1,4,2,220.35,225.0,219.05,224.92,0,-0.0206153033803551,-0.0208307650967217,230.10649028808592,233.6924948083496,237.99191999414063,228.50555690381697,232.6307355666136,-4.125178662796657,-2.65669783744263,-1.4684808253540265,32.55390070435976,233.6924948083496,249.4342833212918,217.95070629540743,31.48357702588436,0.0762077861298916,0.0180590088034218,0.0161279798407049,-4.569999999999993,-2.031833540814509,5.949999999999989,2.700249602904465,22,1,4,2,218.7516,220.46,216.81,220.46,0,-0.0072539142273655,-0.0072803517913071,227.18504994628907,232.965575144043,237.02135599414063,227.0049481493836,231.60265145056815,-4.597703301184595,-3.044898930191024,-1.552804370993571,30.85384349295512,232.965575144043,250.06939827939743,215.8617520086885,34.20764627070889,0.0844795917392877,0.0144112732146572,0.0155510490261695,-1.7084000000000117,-0.7749251564909787,3.6500000000000057,1.668559224252534,23,1,4,2
TSLA,2025-04-09 05:08:12,0.0401752490038929,1,0.9999994039535522,1.709379802150579e-07,4.802090529665293e-07,221.5800018310547,223.19000244140625,217.8000030517578,222.97999572753903,18316517,-0.0062759106882842,-0.0062956870021068,234.9726702880859,234.9743296203613,240.61715616503903,232.29705733860695,235.19144948209,-2.894392143483003,-1.5932912650120767,-1.3011008784709264,35.83394219161988,234.9743296203613,247.97771363807323,221.9709456026494,26.006768035423818,-0.01503238584134,0.0190358129545125,0.0160820829140363,-1.399993896484375,-0.6278562755894201,5.3899993896484375,2.4325297161781245,19,1,4,2,223.2,236.822,213.3132,221.598,0,0.0073111208392375,0.0072845241510011,233.66267028808596,234.4758342895508,239.76315628710933,230.8975100557444,234.3031939648981,-3.405683909153709,-1.9557697938404035,-1.4499141153133053,31.90558381544072,234.4758342895508,248.495196271554,220.4564723075475,28.03872396400652,0.0978478084799569,0.0195511431807072,0.0155089504544668,1.6019999999999754,0.7229307123710391,23.508800000000008,10.5326164874552,20,1,4,2,224.9882,264.41,213.3132,223.28,0,0.0080116487455197,0.0079797258775618,232.33549028808596,234.14749465576173,238.92011999414063,229.9883854317837,233.61319441194271,-3.624808980159002,-2.289577631104123,-1.3352313490548795,34.09224694478404,234.14749465576173,248.75033990623305,219.54464940529044,29.20569050094258,0.1863866425118036,0.0195291352446534,0.0156219431637728,1.708200000000005,0.765048369759945,51.09680000000003,22.71087994837064,21,1,4,2,220.35,225.0,219.05,224.92,0,-0.0206153033803551,-0.0208307650967217,230.10649028808592,233.6924948083496,237.99191999414063,228.50555690381697,232.6307355666136,-4.125178662796657,-2.65669783744263,-1.4684808253540265,32.55390070435976,233.6924948083496,249.4342833212918,217.95070629540743,31.48357702588436,0.0762077861298916,0.0180590088034218,0.0161279798407049,-4.569999999999993,-2.031833540814509,5.949999999999989,2.700249602904465,22,1,4,2,218.7516,220.46,216.81,220.46,0,-0.0072539142273655,-0.0072803517913071,227.18504994628907,232.965575144043,237.02135599414063,227.0049481493836,231.60265145056815,-4.597703301184595,-3.044898930191024,-1.552804370993571,30.85384349295512,232.965575144043,250.06939827939743,215.8617520086885,34.20764627070889,0.0844795917392877,0.0144112732146572,0.0155510490261695,-1.7084000000000117,-0.7749251564909787,3.6500000000000057,1.668559224252534,23,1,4,2
